"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"708","202464_s_at","PFKFB3","5209","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",1.2758492903349,8.19222926846283,10.5519992155283,2.17822836077243e-07,7.32756020563845e-05,7.58571870658825
"709","202468_s_at","CTNNAL1","8727","catenin alpha like 1",-0.0887056495424279,9.0330044882191,-1.05597268136231,0.311973427438812,0.512774565099754,-6.27895362213622
"710","202472_at","MPI","4351","mannose phosphate isomerase",0.905666759150293,5.78099886372036,9.08689316512561,1.07257205082649e-06,0.000180406618949015,6.03002196132908
"711","202474_s_at","HCFC1","3054","host cell factor C1",0.337834470344436,7.82399147134254,2.20817797299407,0.0476409542282868,0.151383032138498,-4.66425977634126
"712","202479_s_at","TRIB2","28951","tribbles pseudokinase 2",0.013052797977374,6.9546239364949,0.119054634916281,0.907220696836879,0.950046832447958,-6.84246607607849
"713","202480_s_at","DEDD","9191","death effector domain containing",0.148058466700165,6.74679087551431,1.32008330257837,0.211666999310501,0.400176724811085,-5.97897009904485
"714","202486_at","AFG3L2","10939","AFG3 like matrix AAA peptidase subunit 2",0.136914383563536,7.59962757586124,1.709761977457,0.113263304254271,0.268854365049263,-5.45069790815813
"715","202491_s_at","ELP1","8518","elongator complex protein 1",0.0869302594984642,9.30383609240866,1.11364863335031,0.28744552703004,0.488367046933867,-6.21798186185359
"716","202499_s_at","SLC2A3","6515","solute carrier family 2 member 3",0.522184117495384,6.03711627916717,4.24205912735762,0.00116753605550372,0.0146591912150451,-1.01701758251007
"717","202506_at","ITPRID2","6744","ITPR interacting domain containing 2",-0.171659910881335,7.3102871493756,-1.04781269686671,0.315566303458833,0.516660469582502,-6.28736443659007
"718","202516_s_at","DLG1","1739","discs large MAGUK scaffold protein 1",0.0871000367267989,7.33660452409809,0.891933299008612,0.390129494490428,0.589206797580633,-6.437380996139
"719","202521_at","CTCF","10664","CCCTC-binding factor",-0.14246375715625,10.8386533253126,-1.449811576158,0.172982187777376,0.354712625671257,-5.8134336409583
"720","202532_s_at","DHFR","1719","dihydrofolate reductase",-0.0291828715336671,10.2727724481518,-0.31743686876394,0.756419493712182,0.867870114886692,-6.79626909507101
"721","202544_at","GMFB","2764","glia maturation factor beta",0.0709473167032542,9.6082218875173,0.717205564899533,0.487104011377716,0.675533845147619,-6.5801601996735
"722","202545_at","PRKCD","5580","protein kinase C delta",0.0590272413236943,4.42144124716162,0.328839708236597,0.747998724347443,0.862720357270216,-6.79235311427558
"723","202546_at","VAMP8","8673","vesicle associated membrane protein 8",0.111593879325417,6.11304052719249,0.899565193437834,0.386215147151,0.585765444100975,-6.43051971537051
"724","202549_at","VAPB","9217","VAMP associated protein B and C",-1.215796591232,5.11082741557694,-4.30970862408305,0.00103660569797724,0.0138745685729262,-0.896864493716844
"725","202554_s_at","GSTM3","2947","glutathione S-transferase mu 3",0.142761671388547,6.11595056652189,1.45169348540234,0.17246787260797,0.353913332728676,-5.810951535343
"726","202561_at","TNKS","8658","tankyrase",-0.119680151005509,7.99507443764056,-1.52279114341304,0.15396505737874,0.328224621686998,-5.71556749516083
"727","202566_s_at","SVIL","6840","supervillin",0.35229612577912,5.83150484451037,2.34669566672323,0.0371218717820754,0.128089227938705,-4.42994315705445
"728","202569_s_at","MARK3","4140","microtubule affinity regulating kinase 3",0.0174755932829438,7.89422110926165,0.174902208775087,0.864100633420514,0.927577469875416,-6.83368165789564
"729","202580_x_at","FOXM1","2305","forkhead box M1",-0.173080566349679,9.16540566924377,-1.59312523845713,0.137363785051466,0.305412697654889,-5.61822740535539
"730","202583_s_at","RANBP9","10048","RAN binding protein 9",-0.0227167135021595,9.10294887107785,-0.248501827798643,0.807988069122227,0.89784360202395,-6.81704065477248
"731","202585_s_at","NFX1","4799","nuclear transcription factor, X-box binding 1",0.0472440692186931,6.44792486809516,0.388347815657746,0.704625246152516,0.839957238857925,-6.76972215846782
"732","202592_at","BLOC1S1","2647","biogenesis of lysosomal organelles complex 1 subunit 1",0.0453511761468395,9.84299920592187,0.55135630613229,0.591604351479741,0.757459122727631,-6.68915910416571
"733","202600_s_at","NRIP1","8204","nuclear receptor interacting protein 1",-0.253815983941239,5.7135373748798,-1.96357425950469,0.0734059129099581,0.201856259696811,-5.06287280898655
"734","202611_s_at","MED14","9282","mediator complex subunit 14",-0.0678781507567603,7.90928609393475,-0.815608445127022,0.430766451554743,0.626230917471977,-6.50316163241654
"735","202613_at","CTPS1","1503","CTP synthase 1",0.304010724555253,9.92550848913431,4.00055451171415,0.00179287753084214,0.018222972072659,-1.44950422563991
"736","202614_at","SLC30A9","10463","solute carrier family 30 member 9",-0.118833906332647,8.2611750241388,-1.59009064804992,0.138046611796887,0.30659471968622,-5.62248622278057
"737","202616_s_at","MECP2","4204","methyl-CpG binding protein 2",0.132631991765224,7.33583547811786,1.34797986818723,0.202796059539324,0.389775120272744,-5.94432196114517
"738","202623_at","EAPP","55837","E2F associated phosphoprotein",0.131927432651649,9.26556176979008,1.36585055608137,0.197275631989359,0.383752058218314,-5.92184784093273
"739","202630_at","APPBP2","10513","amyloid beta precursor protein binding protein 2",-0.186519294124542,7.56979163919016,-1.95677036317906,0.0742805272217848,0.203264392820567,-5.07364089360282
"740","202646_s_at","CSDE1","7812","cold shock domain containing E1",0.146342436102696,9.86376232396934,1.37468466745424,0.194592899295123,0.380350042921944,-5.9106587872981
"741","202657_s_at","SERTAD2","9792","SERTA domain containing 2",-0.341864550107082,7.71250227355576,-2.87752839743777,0.0140140577288682,0.0665260546715697,-3.49321728265819
"742","202662_s_at","ITPR2","3709","inositol 1,4,5-trisphosphate receptor type 2",-0.17629699447644,7.01352359492603,-2.16197339928955,0.0517402831086855,0.158039629882825,-4.74114565394114
"743","202665_s_at","WIPF1","7456","WAS/WASL interacting protein family member 1",0.118370849335905,7.47988587950275,1.46954242752476,0.167653815254928,0.34714039875928,-5.78729924758069
"744","202672_s_at","ATF3","467","activating transcription factor 3",-1.337014865633,8.27752866132186,-18.1640959818504,4.93041248994996e-10,2.48788614242875e-06,13.0737401915055
"745","202675_at","SDHB","6390","succinate dehydrogenase complex iron sulfur subunit B",0.181747075119953,9.77596763760133,2.5607114086316,0.0251286742385327,0.0979145098128461,-4.05841569262688
"746","202683_s_at","RNMT","8731","RNA guanine-7 methyltransferase",0.174768845649336,8.87696849104216,1.6628980237925,0.122457224313784,0.284043906294969,-5.51889167312066
"747","202687_s_at","TNFSF10","8743","TNF superfamily member 10",0.0368423611923672,7.1887580564523,0.298670838580718,0.770348820995546,0.875491024942235,-6.80241781920311
"748","202691_at","SNRPD1","6632","small nuclear ribonucleoprotein D1 polypeptide",0.196066241249499,9.74634210942768,2.69126127200122,0.0197668513354728,0.0835372963474001,-3.82730327320758
"749","202697_at","NUDT21","11051","nudix hydrolase 21",0.0142299501116341,10.0718308871148,0.195235447193025,0.848506445091327,0.919726997595511,-6.82965862422794
"750","202710_at","BET1","10282","Bet1 golgi vesicular membrane trafficking protein",-0.172981230450699,9.6869412693206,-2.23540210299482,0.0453717340468231,0.145918272785385,-4.61864602766685
"751","202715_at","CAD","790","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",0.682140019091047,8.39109639944346,6.27011619312536,4.30994722577932e-05,0.001843050313668,2.32868884981376
"752","202718_at","IGFBP2","3485","insulin like growth factor binding protein 2",0.780886381169436,9.88796184469267,6.83471032297357,1.90267904435377e-05,0.00115385967611446,3.15586613025781
"753","202720_at","TES","26136","testin LIM domain protein",0.0499399987256726,3.55633969737407,0.469199737094058,0.647416985294237,0.796214016035759,-6.73312890176475
"754","202732_at","PKIG","11142","cAMP-dependent protein kinase inhibitor gamma",-0.174782705450847,7.53881995847532,-0.96291090721411,0.354775114782023,0.55639207017632,-6.37162265987759
"755","202747_s_at","ITM2A","9452","integral membrane protein 2A",0.0293914305012084,12.3454853020079,0.438531352503727,0.668866316003796,0.811232553079077,-6.74779604085526
"756","202762_at","ROCK2","9475","Rho associated coiled-coil containing protein kinase 2",-0.0483987223902425,7.83845926578181,-0.423907963018281,0.679204001338164,0.81893987831598,-6.75445197347699
"757","202766_s_at","FBN1","2200","fibrillin 1",-0.341731386812251,6.25377941246244,-2.44753030624938,0.0309065952832181,0.112609140892174,-4.25617887615208
"758","202775_s_at","SFSWAP","6433","splicing factor SWAP",0.0983886661982361,7.60421529760591,0.676949732712047,0.511398891158034,0.694621481772124,-6.60905234170203
"759","202776_at","DNTTIP2","30836","deoxynucleotidyltransferase terminal interacting protein 2",0.224581039062755,9.83183804685139,2.67929867516895,0.0202073019614578,0.0849009539529692,-3.84859801794123
"760","202779_s_at","UBE2S","27338","ubiquitin conjugating enzyme E2 S",-0.173322341389792,11.0895829884464,-2.394878138487,0.0340149555826682,0.120349057278038,-4.34722049327939
"761","202781_s_at","INPP5K","51763","inositol polyphosphate-5-phosphatase K",-0.133435715165596,6.84938724642318,-1.30647470141532,0.216108139725477,0.405383521581694,-5.99567750726501
"762","202787_s_at","MAPKAPK3","7867","MAPK activated protein kinase 3",0.280838226573907,8.5584486691507,3.17702682713766,0.00805274255145111,0.0470302533734054,-2.94918575287372
"763","202792_s_at","PPP6R2","9701","protein phosphatase 6 regulatory subunit 2",-0.0782765036059141,5.683383579183,-0.658997489181029,0.522460401719054,0.701910520943138,-6.62143949778114
"764","202794_at","INPP1","3628","inositol polyphosphate-1-phosphatase",-0.296974805279893,5.30315142753194,-1.49974188281672,0.159768406590812,0.336938627064153,-5.74682988532909
"765","202795_x_at","TRIOBP","11078","TRIO and F-actin binding protein",-0.383758235489141,7.469446920319,-4.27220911217655,0.00110718099809311,0.0142885813718103,-0.963410268478554
"766","202798_at","SEC24B","10427","SEC24 homolog B, COPII coat complex component",-0.173389347938775,10.2364290686704,-2.06778560034416,0.0611477232677736,0.178766750642634,-4.89567381796375
"767","202807_s_at","TOM1","10043","target of myb1 membrane trafficking protein",-0.0656823151324755,5.32370145160295,-0.489585993189465,0.633338348696432,0.786180887459335,-6.72285118662028
"768","202817_s_at","SS18","6760","SS18 subunit of BAF chromatin remodeling complex",-0.0410166740277855,7.90978006986369,-0.364861117000166,0.721624773291957,0.848121688683752,-6.77909291549822
"769","202825_at","SLC25A4","291","solute carrier family 25 member 4",0.337364113794019,7.46513485766819,2.16538918225648,0.0514261667205563,0.157705112169252,-4.7354851280397
"770","202851_at","AAGAB","79719","alpha and gamma adaptin binding protein",-0.538057274031999,5.69456723426596,-2.73996570955823,0.0180691353067013,0.0785330376895906,-3.74038477507942
"771","202860_at","DENND4B","9909","DENN domain containing 4B",0.191577435778241,8.58999156092496,2.28317545462793,0.0416360393918548,0.138585392329353,-4.53806991974646
"772","202866_at","DNAJB12","54788","DnaJ heat shock protein family (Hsp40) member B12",-0.0313392019145287,8.00606678460693,-0.367793409513316,0.719493654409781,0.847313917915246,-6.77795416780005
"773","202869_at","OAS1","4938","2'-5'-oligoadenylate synthetase 1",0.12043781961744,5.80014400712953,0.753223537149911,0.465974846487665,0.655691320517779,-6.55301639916308
"774","202879_s_at","CYTH1","9267","cytohesin 1",0.0698183239458823,6.53301787552666,0.435783594822202,0.670803459723207,0.812542343185761,-6.74906338029535
"775","202883_s_at","PPP2R1B","5519","protein phosphatase 2 scaffold subunit Abeta",0.0978266659512599,9.66717536533166,1.47523993291478,0.166141320331451,0.345007473413985,-5.77970733014567
"776","202887_s_at","DDIT4","54541","DNA damage inducible transcript 4",0.787093168721951,9.27062726766825,8.11882973518833,3.44194684897271e-06,0.000385956973331473,4.87313114865098
"777","202892_at","CDC23","8697","cell division cycle 23",0.0132837039582441,9.64114010993126,0.205963113346793,0.840305546845226,0.914916771536737,-6.8273591390781
"778","202893_at","UNC13B","10497","unc-13 homolog B",0.318732078743481,5.35209979917227,2.1064356965501,0.0571081669161895,0.169810141578723,-4.83263462894264
"779","202902_s_at","CTSS","1520","cathepsin S",-0.0903256252938833,5.86482116426503,-0.787200021894344,0.446579154696792,0.639329897977038,-6.52630673174829
"780","202907_s_at","NBN","4683","nibrin",0.0104972232637568,9.6482560143794,0.105317916122969,0.917880116459529,0.954572659269499,-6.84411665931595
"781","202910_s_at","ADGRE5","976","adhesion G protein-coupled receptor E5",0.107405830672666,7.11651327312604,1.01515538025151,0.330252507777915,0.530717883518268,-6.32048162735418
"782","202913_at","ARHGEF11","9826","Rho guanine nucleotide exchange factor 11",0.0805983971946125,4.73229128852319,0.460228684012866,0.65365826383784,0.800184279312407,-6.73751827500227
"783","202915_s_at","FAM20B","9917","FAM20B glycosaminoglycan xylosylkinase",0.0170420319104707,7.90198555399493,0.186470675796936,0.855220621429008,0.923484540066504,-6.83144666146266
"784","202923_s_at","GCLC","2729","glutamate-cysteine ligase catalytic subunit",0.308581110170653,8.9587734768234,3.70285186902635,0.00306760504830365,0.0252103177096746,-1.98883427777361
"785","202926_at","NBAS","51594","neuroblastoma amplified sequence",0.0476446148519463,7.42310966000494,0.319602131427587,0.754817933825365,0.866985830730818,-6.79553594070342
"786","202934_at","HK2","3099","hexokinase 2",0.920090443204633,6.09268863408581,5.60335325801617,0.000119722937735457,0.00368367038910436,1.29219587416376
"787","202939_at","ZMPSTE24","10269","zinc metallopeptidase STE24",0.103140111731284,9.80949308517874,1.45740931419282,0.170913683124097,0.351868806627578,-5.80339905801191
"788","202941_at","NDUFV2","4729","NADH:ubiquinone oxidoreductase core subunit V2",0.104183216988364,10.777768071022,1.50863370519509,0.157507824164172,0.332824321914745,-5.73480771080503
"789","202946_s_at","BTBD3","22903","BTB domain containing 3",-0.19490059277393,8.2787812872241,-1.72092201651261,0.111166387623997,0.265370567069715,-5.43429007175343
"790","202947_s_at","GYPC","2995","glycophorin C (Gerbich blood group)",0.468055148326475,7.17591157602449,3.45213808807569,0.00485028495832851,0.0336185655466683,-2.44637882950257
"791","202949_s_at","FHL2","2274","four and a half LIM domains 2",0.114913570376196,7.7356540771281,1.04424557208622,0.317146537774622,0.518057450682116,-6.29102422618852
"792","202950_at","CRYZ","1429","crystallin zeta",0.127632534070973,8.96392419548452,1.36093876028151,0.198780422925555,0.384898700722314,-5.92804636309524
"793","202954_at","UBE2C","11065","ubiquitin conjugating enzyme E2 C",-0.374737172528615,11.6744062576736,-5.47825944589365,0.0001460272819917,0.00404864651060503,1.09051614397001
"794","202955_s_at","ARFGEF1","10565","ADP ribosylation factor guanine nucleotide exchange factor 1",-0.0807237946906945,8.02641609928285,-0.720182538176471,0.485335693473316,0.673728723319492,-6.57796275989511
"795","202959_at","MMUT","4594","methylmalonyl-CoA mutase",-0.355072691659552,7.20340180974651,-3.12418643983046,0.00887910984549254,0.0499968882304334,-3.04556515326758
"796","202976_s_at","RHOBTB3","22836","Rho related BTB domain containing 3",0.219765519103869,5.61620363059572,3.07903970313168,0.00965242993952118,0.0524683611772409,-3.12780907428307
"797","202983_at","HLTF","6596","helicase like transcription factor",-0.0848258159418798,9.60427989832808,-1.11789826768907,0.285697936524362,0.486313072974558,-6.21338517219888
"798","202990_at","PYGL","5836","glycogen phosphorylase L",0.111745113387709,3.80855952106807,0.75733774564807,0.463598382332723,0.65398866012047,-6.54983889215982
"799","202991_at","STARD3","10948","StAR related lipid transfer domain containing 3",0.114691558868365,6.3369920189275,1.41518218438613,0.18267938787865,0.365214021884179,-5.85870436110256
"800","202996_at","POLD4","57804","DNA polymerase delta 4, accessory subunit",-0.0828503243192413,7.26868739572564,-0.764312932774321,0.459586825741217,0.650877104319444,-6.5444159365419
"801","203013_at","ECD","11319","ecdysoneless cell cycle regulator",0.0531995318166327,8.50314122611532,0.658166480306427,0.522975787501886,0.702102060439141,-6.62200541877764
"802","203027_s_at","MVD","4597","mevalonate diphosphate decarboxylase",0.114130917642718,5.45865491845741,0.933302748781664,0.36923716591443,0.569823745310082,-6.39958141741438
"803","203032_s_at","FH","2271","fumarate hydratase",0.194827496164079,8.40243597036375,1.59907622156223,0.136033263191123,0.303458817887891,-5.60986050120481
"804","203038_at","PTPRK","5796","protein tyrosine phosphatase receptor type K",-0.0210158659891864,9.02515611084148,-0.195835161673614,0.848047486465023,0.919726997595511,-6.82953329838795
"805","203044_at","CHSY1","22856","chondroitin sulfate synthase 1",0.0254923440473718,10.0465362479535,0.289028537569504,0.777539010364336,0.880346679449562,-6.80543365505098
"806","203048_s_at","TTC37","9652","tetratricopeptide repeat domain 37",-0.10021781124286,8.05323247476111,-1.14482851536181,0.274811677287829,0.474409758328561,-6.18392850155461
"807","203051_at","BAHD1","22893","bromo adjacent homology domain containing 1",0.127766902320455,5.2593233271724,1.00800684393198,0.333533023665393,0.534054643585756,-6.32761374073946
"808","203056_s_at","PRDM2","7799","PR/SET domain 2",-1.10645030699042,7.01751749905915,-4.240905845842,0.00116991144946512,0.0146591912150451,-1.0190699504988
"809","203061_s_at","MDC1","9656","mediator of DNA damage checkpoint 1",0.00522145242177796,5.76423762111619,0.0284768585171655,0.977754407343413,0.989345186777794,-6.84962554615845
"810","203068_at","KLHL21","9903","kelch like family member 21",0.266038018570523,6.75638013630483,3.54281947904824,0.00410748587918303,0.030193283318672,-2.28067759273738
"811","203078_at","CUL2","8453","cullin 2",-0.183243839273459,6.07501494726396,-1.35455006005905,0.200751848732958,0.386971620240234,-5.93608438095274
"812","203080_s_at","BAZ2B","29994","bromodomain adjacent to zinc finger domain 2B",-0.227812299263124,6.19764026370375,-2.4860477532831,0.0288086321856663,0.107822740452424,-4.18917826670874
"813","203082_at","BMS1","9790","BMS1 ribosome biogenesis factor",0.375319258789519,8.45841431167585,2.90017623802084,0.0134391360981758,0.064903673286943,-3.45232076034319
"814","203088_at","FBLN5","10516","fibulin 5",-0.132139662595372,7.2035907252079,-1.23784324687581,0.239669877691752,0.434160071883706,-6.07794356436684
"815","203092_at","TIMM44","10469","translocase of inner mitochondrial membrane 44",-0.0261559641727338,6.69945559767887,-0.264758663727621,0.795731039654844,0.891026472390511,-6.81259233275928
"816","203095_at","MTIF2","4528","mitochondrial translational initiation factor 2",-0.324618200344013,9.21651767297478,-3.56522268681173,0.00394255689013044,0.0293423924300858,-2.23976897688293
"817","203101_s_at","MGAT2","4247","mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase",0.183989705608798,4.97952411908695,1.33177114147343,0.207912428514295,0.396374628632954,-5.96451851220662
"818","203115_at","FECH","2235","ferrochelatase",0.0540629587805173,6.06005207771218,0.37674488809485,0.713003237882277,0.844215460077079,-6.77442280896916
"819","203124_s_at","SLC11A2","4891","solute carrier family 11 member 2",-0.0127048113192387,7.44515607437561,-0.0858798895592662,0.93299169011974,0.963544017262425,-6.84610754002884
"820","203126_at","IMPA2","3613","inositol monophosphatase 2",0.0840857930520365,5.76081571544313,0.854658936124651,0.409637280688589,0.607771160939317,-6.47015467792514
"821","203135_at","TBP","6908","TATA-box binding protein",0.0614026499056841,7.99173561641491,0.724214152230772,0.482947192894434,0.671521503264072,-6.57497356274854
"822","203136_at","RABAC1","10567","Rab acceptor 1",0.280793602235118,9.2638816607283,3.83225949717701,0.00242638415341191,0.0218200995738796,-1.75369958939725
"823","203139_at","DAPK1","1612","death associated protein kinase 1",-0.082669766384913,6.49946167689781,-0.796465689837825,0.441381027614112,0.635433834519914,-6.51883860749324
"824","203142_s_at","AP3B1","8546","adaptor related protein complex 3 subunit beta 1",0.1776759987936,8.96341888397318,2.66167655547014,0.0208737581350375,0.0866609862551115,-3.87992674806418
"825","203143_s_at","KIAA0040","9674","KIAA0040",-0.332821725189496,6.03663418818305,-2.65784541631448,0.0210214817195627,0.086908969243055,-3.88673124499704
"826","203151_at","MAP1A","4130","microtubule associated protein 1A",0.23138101923481,8.6541120297341,1.57166466859373,0.14225642986391,0.312512050542583,-5.64823282808787
"827","203153_at","IFIT1","3434","interferon induced protein with tetratricopeptide repeats 1",0.0207472622931659,6.55370903377486,0.215059837659854,0.833366722607585,0.91078670042124,-6.8253136033012
"828","203155_at","SETDB1","9869","SET domain bifurcated histone lysine methyltransferase 1",0.0102978410686525,7.11717883743252,0.0742264422978277,0.942064859902153,0.969145623458974,-6.84710725484836
"829","203156_at","AKAP11","11215","A-kinase anchoring protein 11",-0.103278487812494,8.74090961554173,-1.31606313149387,0.212971158745231,0.401589113239326,-5.98391908670566
"830","203164_at","SLC33A1","9197","solute carrier family 33 member 1",0.00874173063333572,6.61011903893942,0.0663283845949785,0.948219067671118,0.972308267135386,-6.8477021414898
"831","203175_at","RHOG","391","ras homolog family member G",0.323019354035045,9.88834691778351,3.63533743942491,0.00346879681156285,0.0272878408571879,-2.11183985890181
"832","203178_at","GATM","2628","glycine amidinotransferase",0.38436228648015,3.57347447404162,2.05368634952738,0.062686706333058,0.180979045279226,-4.91853599659461
"833","203186_s_at","S100A4","6275","S100 calcium binding protein A4",-0.127586854018606,6.21116397979106,-0.856560224752993,0.408626583099829,0.607469972554754,-6.46851275877326
"834","203187_at","DOCK1","1793","dedicator of cytokinesis 1",0.297101683848038,5.917880308231,1.98930025809034,0.0701841938099416,0.196531321845153,-5.02198924108136
"835","203188_at","B4GAT1","11041","beta-1,4-glucuronyltransferase 1",0.0180016727651875,7.5106274939378,0.214840206958752,0.833534082945954,0.91078670042124,-6.82536402390812
"836","203192_at","ABCB6","10058","ATP binding cassette subfamily B member 6 (Langereis blood group)",0.406132080300042,5.01114436564444,2.13155202367588,0.054618767479593,0.164149077249569,-4.79138887285055
"837","203198_at","CDK9","1025","cyclin dependent kinase 9",0.0958435585706203,6.25773150574487,0.731286319117404,0.478774813154879,0.66829812093486,-6.56969313913828
"838","203199_s_at","MTRR","4552","5-methyltetrahydrofolate-homocysteine methyltransferase reductase",0.189569156768068,7.77466353161887,2.19186498322896,0.049051835609062,0.153877158738105,-4.6914825195035
"839","203207_s_at","MTFR1","9650","mitochondrial fission regulator 1",0.0155062560048638,7.55385364063854,0.154499837094597,0.879808223313241,0.936803607267063,-6.83727628025629
"840","203212_s_at","MTMR2","8898","myotubularin related protein 2",0.0562653956736288,7.60030903945414,0.502656683863557,0.624389672938353,0.779675894493177,-6.71604090631365
"841","203217_s_at","ST3GAL5","8869","ST3 beta-galactoside alpha-2,3-sialyltransferase 5",-0.230333776652665,8.01148414439295,-1.97196415450357,0.0723405128539919,0.200227953447324,-5.04956881852592
"842","203225_s_at","RFK","55312","riboflavin kinase",-0.0744975575504601,8.64979116113818,-0.856543781326079,0.408635316989838,0.607469972554754,-6.46852697282822
"843","203233_at","IL4R","3566","interleukin 4 receptor",0.422901493426387,4.95111043534292,3.39904486788513,0.00534732549461851,0.0362439930854984,-2.54344959386602
"844","203238_s_at","NOTCH3","4854","notch receptor 3",0.485247086940018,6.71762739605316,3.64077471816771,0.00343458328879947,0.0271219206185948,-2.10192652838098
"845","203239_s_at","CNOT3","4849","CCR4-NOT transcription complex subunit 3",0.102862009667097,6.54502113180937,0.582113483252398,0.57136757955002,0.739008552081027,-6.67096672249958
"846","203243_s_at","PDLIM5","10611","PDZ and LIM domain 5",-0.0119032859313979,7.68589617317317,-0.0652674505218834,0.949046028399291,0.972362692244227,-6.84777696218973
"847","203245_s_at","BRD3OS","266655","BRD3 opposite strand",0.153638701630976,7.46287513429722,1.38651038435221,0.191049075774205,0.376722796544212,-5.8955992338994
"848","203248_at","ZNF24","7572","zinc finger protein 24",0.0672195381968486,7.39376781034708,0.622279198489253,0.545511752844942,0.720023547772567,-6.64580953568823
"849","203249_at","EZH1","2145","enhancer of zeste 1 polycomb repressive complex 2 subunit",0.14927348495257,6.9363164747782,1.39869184490783,0.187454904612536,0.371522957060038,-5.87998994166643
"850","203250_at","SCAF8","22828","SR-related CTD associated factor 8",0.0107329586077096,9.54025737439851,0.15118863938646,0.882362724794706,0.937086197562012,-6.83781784829787
"851","203254_s_at","TLN1","7094","talin 1",0.330447419297554,6.19159386210701,2.06703616695092,0.0612286304889544,0.178796105004204,-4.89689086599212
"852","203255_at","FBXO11","80204","F-box protein 11",0.327539721789341,9.06350262915683,2.17530598691762,0.0505243866046038,0.156073419965933,-4.71902983521686
"853","203260_at","HDDC2","51020","HD domain containing 2",0.292081071368655,6.16813012328744,2.42962561572474,0.0319314827385659,0.115172453108509,-4.28721084259404
"854","203264_s_at","ARHGEF9","23229","Cdc42 guanine nucleotide exchange factor 9",0.114611776406277,6.3203896964718,0.737653185156673,0.475037636815636,0.664504548461167,-6.56489927091417
"855","203279_at","EDEM1","9695","ER degradation enhancing alpha-mannosidase like protein 1",-0.993994758609778,9.92464824358351,-13.5557274670348,1.37406859338633e-08,1.38671002444549e-05,10.1837333897656
"856","203303_at","DYNLT3","6990","dynein light chain Tctex-type 3",-0.336375446849202,5.56610726166576,-2.27404585467101,0.0423264855704427,0.140069058798196,-4.55351921291165
"857","203322_at","ADNP2","22850","ADNP homeobox 2",-0.00338999834275988,9.23894574502113,-0.0248080392893516,0.980619736270655,0.990854676570021,-6.84973034470261
"858","203327_at","IDE","3416","insulin degrading enzyme",0.114225007624889,8.45243445152943,1.52676338238295,0.152983407028817,0.327150693388395,-5.71014752207414
"859","203333_at","KIFAP3","22920","kinesin associated protein 3",0.0171294713550854,9.11246560579482,0.217927293036217,0.831182485154489,0.909201565161403,-6.8246506321888
"860","203337_x_at","ITGB1BP1","9270","integrin subunit beta 1 binding protein 1",0.0742887134306915,7.97676003402128,0.78899746947439,0.445567700135821,0.639094546584808,-6.52486413142632
"861","203341_at","CEBPZ","10153","CCAAT enhancer binding protein zeta",0.10178636282299,9.88333885246738,1.3827771623274,0.1921619782083,0.377736401261817,-5.90036336307834
"862","203343_at","UGDH","7358","UDP-glucose 6-dehydrogenase",-0.0894878010931155,7.22584793208209,-1.01516740954088,0.33024700740138,0.530717883518268,-6.32046959005995
"863","203344_s_at","RBBP8","5932","RB binding protein 8, endonuclease",-0.0279920914458494,10.6934659736358,-0.343994008905084,0.736860141159823,0.857479405104015,-6.78693895241615
"864","203349_s_at","ETV5","2119","ETS variant 5",0.00590753320853299,4.90806249828432,0.0294839048465618,0.976967964339653,0.989345186777794,-6.84959425629575
"865","203356_at","CAPN7","23473","calpain 7",0.070106845717973,8.65962329734332,0.854956657472386,0.409478905444666,0.607714869668761,-6.46989778371517
"866","203367_at","DUSP14","11072","dual specificity phosphatase 14",0.0678898842278812,8.33043426993922,0.754940700254582,0.464982043672493,0.655207872764982,-6.55169210038139
"867","203372_s_at","SOCS2","8835","suppressor of cytokine signaling 2",-0.180693915861172,6.6368882143775,-1.35424000687869,0.200847933691869,0.386971620240234,-5.93647377682917
"868","203375_s_at","TPP2","7174","tripeptidyl peptidase 2",0.0199909108017113,7.99624859821482,0.172500552670682,0.8659466354939,0.927577469875416,-6.83412780895807
"869","203378_at","PCF11","51585","PCF11 cleavage and polyadenylation factor subunit",-0.0891963738047519,8.25207410305973,-0.860057917764851,0.40677164669705,0.606179549260417,-6.46548380728289
"870","203379_at","RPS6KA1","6195","ribosomal protein S6 kinase A1",0.238032052549751,5.90458782965735,1.72426366939538,0.110545270756155,0.264826253440825,-5.42936468923131
"871","203384_s_at","GOLGA1","2800","golgin A1",0.0541162086613021,5.39322697094227,0.258242453477907,0.800637378527839,0.893395669837135,-6.81440880758002
"872","203386_at","TBC1D4","9882","TBC1 domain family member 4",0.352394322946537,7.95194988875574,3.32170881974672,0.00616551423656166,0.0393812466299875,-2.68485578036872
"873","203390_s_at","KIF3C","3797","kinesin family member 3C",0.104848045059512,7.07341302517093,0.903249648161482,0.384335143491365,0.584495218221045,-6.42718906476494
"874","203392_s_at","CTBP1","1487","C-terminal binding protein 1",0.180708807334783,10.279241031857,1.97766087975815,0.0716252700736695,0.198952495658792,-5.04051927307686
